2024-10-07 00:30:43,215 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_00_27_03/rdpo,0.1,0.1,0.01,2022
2024-10-07 00:30:43,217 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2022
2024-10-07 00:30:43,218 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 00:30:43,308 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.3214, l2 distance: 25.6155, acc: 0.89.
2024-10-07 00:30:43,309 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 00:30:43,310 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 4.91492317 13.51244723  6.71533233  9.49961375]
2024-10-07 00:30:43,525 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8530, 6.9304, 3.3326
2024-10-07 00:30:43,757 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 00:30:45,027 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  13.4334, val_loss:  12.2618, grad_norm: 0.5704, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6505, 0.3478, 0.6807, param: [4.15112139 9.52389454 4.95553387 8.8558309 ], weights: [0.33300418 0.3330439  0.33395192], train_wt_loss:  40.3003, val_wt_loss: 36.7855, train_grp_loss: [11.73586405 15.89578613 11.15365364], val_grp_loss: [10.62097178 14.91008014 11.27026442], train_hist_grp_loss: [0.17243466 0.18436246 0.45663202], cur_train_grp_loss: [0.17243466 0.18436246 0.45663202], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6807, max_kl_dist_index: 2, max_train_grp_loss:  15.8958, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9101, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.4566, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:47,515 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  177, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0024, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6505, 0.3470, 0.6799, param: [4.1514095  9.47993253 4.98091912 8.87913499], weights: [0.29917731 0.31461991 0.38620278], train_wt_loss:  40.3006, val_wt_loss: 36.7806, train_grp_loss: [11.75925938 15.87112104 11.16037011], val_grp_loss: [10.6377869  14.8783845  11.28007686], train_hist_grp_loss: [16.94299239 21.97588166 42.47560958], cur_train_grp_loss: [0.09483205 0.12303261 0.2374543 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8711, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8784, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:48,558 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  178, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0024, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6505, 0.3470, 0.6799, param: [4.15138999 9.47972948 4.98104653 8.8793159 ], weights: [0.29898597 0.31450738 0.38650664], train_wt_loss:  40.3006, val_wt_loss: 36.7806, train_grp_loss: [11.75934429 15.87103556 11.1603877 ], val_grp_loss: [10.63784022 14.87828615 11.28011659], train_hist_grp_loss: [17.03782513 22.09891361 42.71306426], cur_train_grp_loss: [0.09483274 0.12303195 0.23745468], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8710, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8783, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:49,608 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  179, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0024, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6505, 0.3470, 0.6799, param: [4.15137025 9.47952694 4.98117374 8.87949737], weights: [0.29879465 0.31439476 0.38681059], train_wt_loss:  40.3006, val_wt_loss: 36.7806, train_grp_loss: [11.75942867 15.87095069 11.16040506], val_grp_loss: [10.63789306 14.87818873 11.28015614], train_hist_grp_loss: [17.13265855 22.22194489 42.95051932], cur_train_grp_loss: [0.09483342 0.12303128 0.23745506], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8710, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8782, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:50,625 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  180, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0025, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6505, 0.3470, 0.6799, param: [4.15135026 9.47932491 4.98130077 8.87967941], weights: [0.29860332 0.31428205 0.38711462], train_wt_loss:  40.3006, val_wt_loss: 36.7806, train_grp_loss: [11.7595125  15.87086644 11.16042219], val_grp_loss: [10.63794543 14.87809222 11.28019551], train_hist_grp_loss: [17.22749265 22.34497552 43.18797475], cur_train_grp_loss: [0.0948341  0.12303063 0.23745543], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8709, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8781, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:51,642 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  181, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0025, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6505, 0.3470, 0.6799, param: [4.15133003 9.4791234  4.98142761 8.87986202], weights: [0.298412   0.31416926 0.38741874], train_wt_loss:  40.3006, val_wt_loss: 36.7806, train_grp_loss: [11.75959578 15.8707828  11.16043909], val_grp_loss: [10.63799732 14.87799663 11.2802347 ], train_hist_grp_loss: [17.32232743 22.46800549 43.42543054], cur_train_grp_loss: [0.09483478 0.12302997 0.23745579], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8708, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8780, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:52,643 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  182, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0025, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6505, 0.3470, 0.6799, param: [4.15130956 9.4789224  4.98155427 8.88004519], weights: [0.29822069 0.31405637 0.38772294], train_wt_loss:  40.3006, val_wt_loss: 36.7805, train_grp_loss: [11.75967853 15.87069977 11.16045575], val_grp_loss: [10.63804873 14.87790197 11.28027371], train_hist_grp_loss: [17.41716288 22.59103481 43.66288669], cur_train_grp_loss: [0.09483545 0.12302932 0.23745615], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8707, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8779, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:53,712 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  183, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0025, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6505, 0.3470, 0.6799, param: [4.15128884 9.47872191 4.98168073 8.88022893], weights: [0.29802938 0.3139434  0.38802723], train_wt_loss:  40.3006, val_wt_loss: 36.7805, train_grp_loss: [11.75976073 15.87061736 11.16047217], val_grp_loss: [10.63809966 14.87780823 11.28031253], train_hist_grp_loss: [17.511999   22.71406349 43.90034319], cur_train_grp_loss: [0.09483612 0.12302868 0.23745651], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8706, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8778, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:54,751 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  184, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0025, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6505, 0.3470, 0.6799, param: [4.15126789 9.47852194 4.98180701 8.88041323], weights: [0.29783807 0.31383034 0.38833159], train_wt_loss:  40.3006, val_wt_loss: 36.7805, train_grp_loss: [11.75984239 15.87053556 11.16048836], val_grp_loss: [10.63815011 14.87771541 11.28035118], train_hist_grp_loss: [17.60683578 22.83709153 44.13780005], cur_train_grp_loss: [0.09483678 0.12302804 0.23745685], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8705, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8777, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:55,778 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  185, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0025, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6799, param: [4.1512467  9.47832248 4.9819331  8.88059809], weights: [0.29764677 0.31371719 0.38863604], train_wt_loss:  40.3006, val_wt_loss: 36.7805, train_grp_loss: [11.7599235  15.87045438 11.16050432], val_grp_loss: [10.63820009 14.87762351 11.28038964], train_hist_grp_loss: [17.70167322 22.96011894 44.37525725], cur_train_grp_loss: [0.09483744 0.12302741 0.2374572 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8705, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8776, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:56,809 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  186, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0025, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15122526 9.47812353 4.98205901 8.88078353], weights: [0.29745547 0.31360395 0.38894058], train_wt_loss:  40.3006, val_wt_loss: 36.7805, train_grp_loss: [11.76000407 15.87037381 11.16052004], val_grp_loss: [10.63824959 14.87753254 11.28042792], train_hist_grp_loss: [17.79651131 23.08314572 44.61271479], cur_train_grp_loss: [0.09483809 0.12302678 0.23745754], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8704, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8775, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:57,849 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  187, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0025, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15120359 9.4779251  4.98218472 8.88096953], weights: [0.29726418 0.31349063 0.38924519], train_wt_loss:  40.3006, val_wt_loss: 36.7805, train_grp_loss: [11.76008409 15.87029386 11.16053552], val_grp_loss: [10.63829861 14.87744249 11.28046602], train_hist_grp_loss: [17.89135005 23.20617187 44.85017266], cur_train_grp_loss: [0.09483874 0.12302615 0.23745787], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8703, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8774, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:58,906 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  188, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0026, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15118167 9.47772717 4.98231025 8.88115609], weights: [0.29707289 0.31337721 0.38954989], train_wt_loss:  40.3006, val_wt_loss: 36.7805, train_grp_loss: [11.76016357 15.87021452 11.16055077], val_grp_loss: [10.63834715 14.87735336 11.28050393], train_hist_grp_loss: [17.98618944 23.32919741 45.08763086], cur_train_grp_loss: [0.09483939 0.12302553 0.2374582 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8702, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8774, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:59,932 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  189, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0026, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15115952 9.47752977 4.98243559 8.88134322], weights: [0.29688161 0.31326371 0.38985468], train_wt_loss:  40.3006, val_wt_loss: 36.7805, train_grp_loss: [11.76024251 15.87013579 11.16056579], val_grp_loss: [10.63839521 14.87726516 11.28054167], train_hist_grp_loss: [18.08102947 23.45222233 45.32508939], cur_train_grp_loss: [0.09484003 0.12302492 0.23745853], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8701, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8773, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:34:00,957 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  190, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0026, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15113712 9.47733287 4.98256074 8.88153092], weights: [0.29669033 0.31315013 0.39015954], train_wt_loss:  40.3006, val_wt_loss: 36.7805, train_grp_loss: [11.7603209  15.87005768 11.16058057], val_grp_loss: [10.63844279 14.87717787 11.28057922], train_hist_grp_loss: [18.17587013 23.57524663 45.56254823], cur_train_grp_loss: [0.09484067 0.12302431 0.23745885], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8701, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8772, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:34:01,988 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  191, train_loss:  13.4335, val_loss:  12.2602, grad_norm: 0.0026, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15111448 9.47713649 4.98268571 8.88171918], weights: [0.29649906 0.31303645 0.39046448], train_wt_loss:  40.3006, val_wt_loss: 36.7805, train_grp_loss: [11.76039875 15.86998019 11.16059511], val_grp_loss: [10.63848989 14.87709152 11.28061659], train_hist_grp_loss: [18.27071143 23.69827034 45.8000074 ], cur_train_grp_loss: [0.0948413  0.1230237  0.23745916], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8700, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8771, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:34:03,010 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  192, train_loss:  13.4336, val_loss:  12.2602, grad_norm: 0.0026, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.1510916  9.47694062 4.98281048 8.88190801], weights: [0.2963078  0.31292269 0.39076951], train_wt_loss:  40.3007, val_wt_loss: 36.7805, train_grp_loss: [11.76047605 15.86990331 11.16060942], val_grp_loss: [10.63853652 14.87700608 11.28065378], train_hist_grp_loss: [18.36555336 23.82129344 46.03746687], cur_train_grp_loss: [0.09484193 0.1230231  0.23745947], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8699, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8770, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:34:04,045 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  193, train_loss:  13.4336, val_loss:  12.2602, grad_norm: 0.0026, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15106848 9.47674527 4.98293507 8.88209741], weights: [0.29611654 0.31280884 0.39107462], train_wt_loss:  40.3007, val_wt_loss: 36.7805, train_grp_loss: [11.76055281 15.86982705 11.1606235 ], val_grp_loss: [10.63858266 14.87692157 11.28069078], train_hist_grp_loss: [18.46039591 23.94431595 46.27492664], cur_train_grp_loss: [0.09484255 0.12302251 0.23745977], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8698, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8769, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:34:05,027 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  194, train_loss:  13.4336, val_loss:  12.2602, grad_norm: 0.0026, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15104512 9.47655042 4.98305947 8.88228738], weights: [0.29592528 0.31269491 0.39137981], train_wt_loss:  40.3007, val_wt_loss: 36.7805, train_grp_loss: [11.76062902 15.8697514  11.16063734], val_grp_loss: [10.63862833 14.87683799 11.2807276 ], train_hist_grp_loss: [18.55523907 24.06733786 46.51238672], cur_train_grp_loss: [0.09484317 0.12302192 0.23746007], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8698, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8768, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:34:06,042 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  195, train_loss:  13.4336, val_loss:  12.2602, grad_norm: 0.0026, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15102152 9.4763561  4.98318368 8.88247791], weights: [0.29573403 0.31258089 0.39168508], train_wt_loss:  40.3007, val_wt_loss: 36.7805, train_grp_loss: [11.76070469 15.86967637 11.16065094], val_grp_loss: [10.63867351 14.87675533 11.28076424], train_hist_grp_loss: [18.65008286 24.19035919 46.74984708], cur_train_grp_loss: [0.09484378 0.12302133 0.23746037], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8697, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8768, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:34:07,057 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  196, train_loss:  13.4336, val_loss:  12.2602, grad_norm: 0.0027, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15099767 9.47616228 4.9833077  8.88266901], weights: [0.29554279 0.31246678 0.39199043], train_wt_loss:  40.3007, val_wt_loss: 36.7805, train_grp_loss: [11.76077981 15.86960196 11.16066431], val_grp_loss: [10.63871822 14.87667359 11.2808007 ], train_hist_grp_loss: [18.74492725 24.31337994 46.98730774], cur_train_grp_loss: [0.09484439 0.12302075 0.23746066], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8696, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8767, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:34:08,101 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  197, train_loss:  13.4336, val_loss:  12.2602, grad_norm: 0.0027, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15097358 9.47596898 4.98343153 8.88286067], weights: [0.29535155 0.31235258 0.39229586], train_wt_loss:  40.3007, val_wt_loss: 36.7805, train_grp_loss: [11.76085439 15.86952816 11.16067745], val_grp_loss: [10.63876245 14.87659278 11.28083698], train_hist_grp_loss: [18.83977225 24.43640011 47.22476869], cur_train_grp_loss: [0.094845   0.12302017 0.23746094], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8695, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8766, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:34:09,127 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  198, train_loss:  13.4336, val_loss:  12.2602, grad_norm: 0.0027, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15094926 9.47577619 4.98355517 8.88305291], weights: [0.29516032 0.3122383  0.39260138], train_wt_loss:  40.3007, val_wt_loss: 36.7805, train_grp_loss: [11.76092842 15.86945497 11.16069034], val_grp_loss: [10.63880619 14.8765129  11.28087307], train_hist_grp_loss: [18.93461785 24.5594197  47.46222991], cur_train_grp_loss: [0.0948456  0.1230196  0.23746122], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8695, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8765, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:34:10,169 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  199, train_loss:  13.4336, val_loss:  12.2602, grad_norm: 0.0027, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3470, 0.6800, param: [4.15092469 9.47558391 4.98367863 8.88324571], weights: [0.2949691  0.31212394 0.39290697], train_wt_loss:  40.3007, val_wt_loss: 36.7805, train_grp_loss: [11.7610019  15.86938241 11.16070301], val_grp_loss: [10.63884946 14.87643394 11.28090898], train_hist_grp_loss: [19.02946404 24.68243874 47.6996914 ], cur_train_grp_loss: [0.0948462  0.12301903 0.2374615 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8694, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8764, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2375, max_cur_train_grp_loss_index: 2, 
