2024-10-07 01:03:09,729 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_00_27_03/rdpo,0.1,0.1,0.04,2022
2024-10-07 01:03:09,731 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2022
2024-10-07 01:03:09,732 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 01:03:09,821 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.3214, l2 distance: 25.6155, acc: 0.89.
2024-10-07 01:03:09,822 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 01:03:09,823 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 4.91492317 13.51244723  6.71533233  9.49961375]
2024-10-07 01:03:10,042 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8530, 6.9304, 3.3326
2024-10-07 01:03:10,271 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 01:03:11,494 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  13.4334, val_loss:  12.2621, grad_norm: 0.5704, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6507, 0.3479, 0.6809, param: [4.15023342 9.52499961 4.95539468 8.85793795], weights: [0.33201524 0.33217368 0.33581108], train_wt_loss:  40.3003, val_wt_loss: 36.7862, train_grp_loss: [11.73442877 15.89741443 11.15297469], val_grp_loss: [10.61965735 14.91261496 11.26983888], train_hist_grp_loss: [0.17243466 0.18436246 0.45663202], cur_train_grp_loss: [0.17243466 0.18436246 0.45663202], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6809, max_kl_dist_index: 2, max_train_grp_loss:  15.8974, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9126, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.4566, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:14,648 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  177, train_loss:  13.4347, val_loss:  12.2727, grad_norm: 0.0079, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6590, 0.3523, 0.6903, param: [4.10467503 9.44511139 5.01834874 9.05929878], weights: [0.20009896 0.24467084 0.5552302 ], train_wt_loss:  40.3042, val_wt_loss: 36.8181, train_grp_loss: [11.72347464 15.91744918 11.13520646], val_grp_loss: [10.59558621 14.96410405 11.27453546], train_hist_grp_loss: [16.94735722 21.97490159 42.4616268 ], cur_train_grp_loss: [0.09455082 0.12338335 0.2369282 ], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6903, max_kl_dist_index: 2, max_train_grp_loss:  15.9174, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9641, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2369, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:15,662 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  178, train_loss:  13.4347, val_loss:  12.2729, grad_norm: 0.0080, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6591, 0.3524, 0.6905, param: [4.10406418 9.44534423 5.01838321 9.06122162], weights: [0.19941028 0.24411028 0.55647944], train_wt_loss:  40.3042, val_wt_loss: 36.8187, train_grp_loss: [11.72263916 15.9184556  11.13478409], val_grp_loss: [10.59478266 14.96573433 11.27431338], train_hist_grp_loss: [17.04190137 22.09829267 42.69854609], cur_train_grp_loss: [0.09454415 0.12339108 0.23691929], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6905, max_kl_dist_index: 2, max_train_grp_loss:  15.9185, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9657, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2369, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:16,696 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  179, train_loss:  13.4348, val_loss:  12.2731, grad_norm: 0.0081, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6592, 0.3525, 0.6906, param: [4.10344935 9.44558389 5.01841361 9.06315242], weights: [0.19872268 0.24354955 0.55772778], train_wt_loss:  40.3043, val_wt_loss: 36.8193, train_grp_loss: [11.72179556 15.91947188 11.13435855], val_grp_loss: [10.59397224 14.96737931 11.27408887], train_hist_grp_loss: [17.13643878 22.22169155 42.93545639], cur_train_grp_loss: [0.09453741 0.12339888 0.2369103 ], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6906, max_kl_dist_index: 2, max_train_grp_loss:  15.9195, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9674, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2369, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:17,709 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  180, train_loss:  13.4348, val_loss:  12.2733, grad_norm: 0.0082, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6594, 0.3525, 0.6908, param: [4.10283056 9.44583034 5.01843993 9.06509114], weights: [0.19803615 0.24298865 0.5589752 ], train_wt_loss:  40.3044, val_wt_loss: 36.8199, train_grp_loss: [11.72094385 15.92049801 11.13392983], val_grp_loss: [10.59315499 14.96903897 11.27386196], train_hist_grp_loss: [17.23096939 22.34509831 43.17235764], cur_train_grp_loss: [0.09453061 0.12340676 0.23690125], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6908, max_kl_dist_index: 2, max_train_grp_loss:  15.9205, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9690, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2369, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:18,729 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  181, train_loss:  13.4348, val_loss:  12.2735, grad_norm: 0.0082, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6595, 0.3526, 0.6909, param: [4.10220781 9.44608357 5.01846218 9.06703776], weights: [0.1973507 0.2424276 0.5602217], train_wt_loss:  40.3044, val_wt_loss: 36.8205, train_grp_loss: [11.72008406 15.92153399 11.13349795], val_grp_loss: [10.59233091 14.97071329 11.27363265], train_hist_grp_loss: [17.32549313 22.46851302 43.40924976], cur_train_grp_loss: [0.09452374 0.12341471 0.23689212], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6909, max_kl_dist_index: 2, max_train_grp_loss:  15.9215, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9707, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2369, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:19,738 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  182, train_loss:  13.4348, val_loss:  12.2737, grad_norm: 0.0083, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6596, 0.3527, 0.6910, param: [4.10158109 9.44634354 5.01848034 9.06899225], weights: [0.19666633 0.24186642 0.56146725], train_wt_loss:  40.3045, val_wt_loss: 36.8211, train_grp_loss: [11.7192162  15.92257981 11.13306293], val_grp_loss: [10.59150004 14.97240224 11.27340096], train_hist_grp_loss: [17.42000994 22.59193577 43.64613269], cur_train_grp_loss: [0.09451681 0.12342274 0.23688294], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6910, max_kl_dist_index: 2, max_train_grp_loss:  15.9226, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9724, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2369, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:20,776 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  183, train_loss:  13.4349, val_loss:  12.2739, grad_norm: 0.0084, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6597, 0.3528, 0.6912, param: [4.10095041 9.44661023 5.0184944  9.07095458], weights: [0.19598306 0.2413051  0.56271185], train_wt_loss:  40.3046, val_wt_loss: 36.8218, train_grp_loss: [11.71834029 15.92363545 11.13262478], val_grp_loss: [10.59066238 14.97410582 11.27316689], train_hist_grp_loss: [17.51451975 22.71536662 43.88300637], cur_train_grp_loss: [0.09450981 0.12343085 0.23687368], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6912, max_kl_dist_index: 2, max_train_grp_loss:  15.9236, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9741, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2369, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:21,802 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  184, train_loss:  13.4349, val_loss:  12.2741, grad_norm: 0.0085, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6598, 0.3529, 0.6913, param: [4.10031577 9.44688363 5.01850437 9.07292472], weights: [0.19530088 0.24074365 0.56395547], train_wt_loss:  40.3046, val_wt_loss: 36.8224, train_grp_loss: [11.71745635 15.92470091 11.1321835 ], val_grp_loss: [10.58981797 14.975824   11.27293046], train_hist_grp_loss: [17.60902249 22.83880565 44.11987073], cur_train_grp_loss: [0.09450274 0.12343903 0.23686436], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6913, max_kl_dist_index: 2, max_train_grp_loss:  15.9247, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9758, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2369, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:22,852 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  185, train_loss:  13.4349, val_loss:  12.2743, grad_norm: 0.0086, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6599, 0.3530, 0.6915, param: [4.09967717 9.44716371 5.01851023 9.07490264], weights: [0.19461981 0.2401821  0.56519809], train_wt_loss:  40.3047, val_wt_loss: 36.8230, train_grp_loss: [11.71656441 15.92577617 11.13173912], val_grp_loss: [10.58896682 14.97755676 11.27269168], train_hist_grp_loss: [17.70351811 22.96225295 44.3567257 ], cur_train_grp_loss: [0.09449562 0.12344729 0.23685497], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6915, max_kl_dist_index: 2, max_train_grp_loss:  15.9258, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9776, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2369, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:23,887 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  186, train_loss:  13.4349, val_loss:  12.2746, grad_norm: 0.0087, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6600, 0.3530, 0.6916, param: [4.09903462 9.44745044 5.01851198 9.07688832], weights: [0.19393985 0.23962043 0.56643971], train_wt_loss:  40.3048, val_wt_loss: 36.8237, train_grp_loss: [11.71566449 15.92686123 11.13129166], val_grp_loss: [10.58810896 14.97930409 11.27245056], train_hist_grp_loss: [17.79800653 23.08570857 44.59357121], cur_train_grp_loss: [0.09448842 0.12345563 0.23684551], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6916, max_kl_dist_index: 2, max_train_grp_loss:  15.9269, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9793, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2368, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:24,928 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  187, train_loss:  13.4350, val_loss:  12.2748, grad_norm: 0.0088, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6601, 0.3531, 0.6918, param: [4.09838812 9.4477438  5.01850961 9.07888173], weights: [0.19326101 0.23905868 0.56768031], train_wt_loss:  40.3049, val_wt_loss: 36.8243, train_grp_loss: [11.71475661 15.92795607 11.13084111], val_grp_loss: [10.5872444  14.98106596 11.27220712], train_hist_grp_loss: [17.8924877  23.20917262 44.83040721], cur_train_grp_loss: [0.09448117 0.12346404 0.23683599], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6918, max_kl_dist_index: 2, max_train_grp_loss:  15.9280, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9811, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2368, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:26,007 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  188, train_loss:  13.4350, val_loss:  12.2750, grad_norm: 0.0088, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6602, 0.3532, 0.6919, param: [4.09773767 9.44804378 5.01850312 9.08088283], weights: [0.19258329 0.23849684 0.56891987], train_wt_loss:  40.3049, val_wt_loss: 36.8250, train_grp_loss: [11.71384078 15.92906068 11.1303875 ], val_grp_loss: [10.58637317 14.98284236 11.27196136], train_hist_grp_loss: [17.98696154 23.33264514 45.06723361], cur_train_grp_loss: [0.09447384 0.12347253 0.23682641], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6919, max_kl_dist_index: 2, max_train_grp_loss:  15.9291, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9828, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2368, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:27,029 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  189, train_loss:  13.4350, val_loss:  12.2752, grad_norm: 0.0089, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6603, 0.3533, 0.6921, param: [4.09708328 9.44835033 5.0184925  9.08289159], weights: [0.19190669 0.23793493 0.57015838], train_wt_loss:  40.3050, val_wt_loss: 36.8256, train_grp_loss: [11.71291704 15.93017506 11.12993084], val_grp_loss: [10.58549529 14.98463326 11.2717133 ], train_hist_grp_loss: [18.081428   23.45612623 45.30405037], cur_train_grp_loss: [0.09446646 0.12348109 0.23681676], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6921, max_kl_dist_index: 2, max_train_grp_loss:  15.9302, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9846, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2368, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:28,060 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  190, train_loss:  13.4350, val_loss:  12.2754, grad_norm: 0.0090, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6604, 0.3534, 0.6922, param: [4.09642494 9.44866345 5.01847775 9.08490799], weights: [0.19123124 0.23737295 0.57139582], train_wt_loss:  40.3051, val_wt_loss: 36.8263, train_grp_loss: [11.7119854  15.93129918 11.12947114], val_grp_loss: [10.58461078 14.98643865 11.27146295], train_hist_grp_loss: [18.17588701 23.57961596 45.54085741], cur_train_grp_loss: [0.09445901 0.12348973 0.23680704], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6922, max_kl_dist_index: 2, max_train_grp_loss:  15.9313, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9864, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2368, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:29,080 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  191, train_loss:  13.4351, val_loss:  12.2756, grad_norm: 0.0091, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6606, 0.3535, 0.6924, param: [4.09576266 9.44898311 5.01845886 9.086932  ], weights: [0.19055692 0.23681091 0.57263217], train_wt_loss:  40.3052, val_wt_loss: 36.8269, train_grp_loss: [11.71104588 15.93243305 11.12900843], val_grp_loss: [10.58371966 14.9882585  11.27121032], train_hist_grp_loss: [18.2703385  23.70311441 45.77765466], cur_train_grp_loss: [0.0944515  0.12349844 0.23679726], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6924, max_kl_dist_index: 2, max_train_grp_loss:  15.9324, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9883, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2368, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:30,128 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  192, train_loss:  13.4351, val_loss:  12.2759, grad_norm: 0.0092, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6607, 0.3536, 0.6925, param: [4.09509644 9.44930928 5.01843582 9.08896357], weights: [0.18988375 0.23624882 0.57386743], train_wt_loss:  40.3053, val_wt_loss: 36.8276, train_grp_loss: [11.71009852 15.93357664 11.1285427 ], val_grp_loss: [10.58282197 14.99009279 11.27095543], train_hist_grp_loss: [18.36478242 23.82662164 46.01444208], cur_train_grp_loss: [0.09444392 0.12350723 0.23678741], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6925, max_kl_dist_index: 2, max_train_grp_loss:  15.9336, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9901, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2368, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:31,160 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  193, train_loss:  13.4351, val_loss:  12.2761, grad_norm: 0.0093, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6608, 0.3537, 0.6927, param: [4.09442629 9.44964193 5.01840863 9.09100269], weights: [0.18921173 0.2356867  0.57510157], train_wt_loss:  40.3053, val_wt_loss: 36.8283, train_grp_loss: [11.70914332 15.93472995 11.12807399], val_grp_loss: [10.58191771 14.9919415  11.27069829], train_hist_grp_loss: [18.4592187  23.95013774 46.25121958], cur_train_grp_loss: [0.09443628 0.1235161  0.2367775 ], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6927, max_kl_dist_index: 2, max_train_grp_loss:  15.9347, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9919, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2368, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:32,196 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  194, train_loss:  13.4351, val_loss:  12.2763, grad_norm: 0.0094, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6609, 0.3537, 0.6929, param: [4.0937522  9.44998106 5.01837729 9.09304932], weights: [0.18854086 0.23512455 0.57633458], train_wt_loss:  40.3054, val_wt_loss: 36.8290, train_grp_loss: [11.70818032 15.93589296 11.12760229], val_grp_loss: [10.58100691 14.99380461 11.2704389 ], train_hist_grp_loss: [18.55364727 24.07366277 46.48798711], cur_train_grp_loss: [0.09442858 0.12352504 0.23676753], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6929, max_kl_dist_index: 2, max_train_grp_loss:  15.9359, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9938, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2368, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:33,246 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  195, train_loss:  13.4352, val_loss:  12.2766, grad_norm: 0.0095, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6610, 0.3538, 0.6930, param: [4.09307419 9.45032662 5.01834178 9.09510343], weights: [0.18787117 0.23456239 0.57756645], train_wt_loss:  40.3055, val_wt_loss: 36.8297, train_grp_loss: [11.70720954 15.93706567 11.12712763], val_grp_loss: [10.5800896  14.9956821  11.27017729], train_hist_grp_loss: [18.64806808 24.19719683 46.72474461], cur_train_grp_loss: [0.09442081 0.12353405 0.2367575 ], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6930, max_kl_dist_index: 2, max_train_grp_loss:  15.9371, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9957, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2368, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:34,284 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  196, train_loss:  13.4352, val_loss:  12.2768, grad_norm: 0.0096, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6611, 0.3539, 0.6932, param: [4.09239225 9.4506786  5.0183021  9.09716498], weights: [0.18720264 0.23400021 0.57879716], train_wt_loss:  40.3056, val_wt_loss: 36.8304, train_grp_loss: [11.70623099 15.93824805 11.12665003], val_grp_loss: [10.5791658  14.99757394 11.26991346], train_hist_grp_loss: [18.74248106 24.32073997 46.96149201], cur_train_grp_loss: [0.09441298 0.12354314 0.2367474 ], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6932, max_kl_dist_index: 2, max_train_grp_loss:  15.9382, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9976, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2367, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:35,315 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  197, train_loss:  13.4352, val_loss:  12.2770, grad_norm: 0.0097, live_grad: 0.0000, reward_err: 0.0034, 0.0314, 0.0014, KL_dist: 0.6613, 0.3540, 0.6933, param: [4.09170638 9.45103696 5.01825826 9.09923395], weights: [0.18653528 0.23343803 0.58002669], train_wt_loss:  40.3057, val_wt_loss: 36.8311, train_grp_loss: [11.70524471 15.93944011 11.12616949], val_grp_loss: [10.57823553 14.99948012 11.26964744], train_hist_grp_loss: [18.83688615 24.44429228 47.19822924], cur_train_grp_loss: [0.09440509 0.12355231 0.23673723], max_reward_err:  0.0314, max_reward_err_index: 1, max_kl_dist:  0.6933, max_kl_dist_index: 2, max_train_grp_loss:  15.9394, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9995, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2367, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:36,370 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  198, train_loss:  13.4353, val_loss:  12.2773, grad_norm: 0.0098, live_grad: 0.0000, reward_err: 0.0034, 0.0319, 0.0014, KL_dist: 0.6614, 0.3541, 0.6935, param: [4.0910166  9.4514017  5.01821023 9.10131029], weights: [0.18586911 0.23287586 0.58125503], train_wt_loss:  40.3058, val_wt_loss: 36.8318, train_grp_loss: [11.70425072 15.94064181 11.12568603], val_grp_loss: [10.57729881 15.0014006  11.26937922], train_hist_grp_loss: [18.93128328 24.56785384 47.43495625], cur_train_grp_loss: [0.09439713 0.12356155 0.23672701], max_reward_err:  0.0319, max_reward_err_index: 1, max_kl_dist:  0.6935, max_kl_dist_index: 2, max_train_grp_loss:  15.9406, max_train_grp_loss_index: 1, max_val_grp_loss:  15.0014, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2367, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:06:37,384 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  199, train_loss:  13.4353, val_loss:  12.2775, grad_norm: 0.0099, live_grad: 0.0000, reward_err: 0.0034, 0.0323, 0.0014, KL_dist: 0.6615, 0.3542, 0.6936, param: [4.0903229  9.45177277 5.01815802 9.10339399], weights: [0.18520412 0.23231371 0.58248217], train_wt_loss:  40.3059, val_wt_loss: 36.8325, train_grp_loss: [11.70324904 15.94185316 11.12519966], val_grp_loss: [10.57635567 15.00333537 11.26910882], train_hist_grp_loss: [19.0256724  24.6914247  47.67167298], cur_train_grp_loss: [0.09438912 0.12357087 0.23671672], max_reward_err:  0.0323, max_reward_err_index: 1, max_kl_dist:  0.6936, max_kl_dist_index: 2, max_train_grp_loss:  15.9419, max_train_grp_loss_index: 1, max_val_grp_loss:  15.0033, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2367, max_cur_train_grp_loss_index: 2, 
