2024-10-07 00:34:18,004 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_00_27_03/rdpo,0.1,0.1,0.01,2023
2024-10-07 00:34:18,006 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2023
2024-10-07 00:34:18,006 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 00:34:18,099 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.2729, l2 distance: 29.4548, acc: 0.92.
2024-10-07 00:34:18,099 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 00:34:18,101 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 6.99981245 12.85202501  8.22225193 12.39503134]
2024-10-07 00:34:18,318 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8503, 7.1054, 3.3198
2024-10-07 00:34:18,551 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 00:34:19,795 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  12.6261, val_loss:  12.2164, grad_norm: 0.4066, live_grad: 0.0000, reward_err: 0.0095, 0.0189, 0.0009, KL_dist: 0.6768, 0.3238, 0.6776, param: [ 4.90032933  6.97936371  5.67464935 10.2328601 ], weights: [0.33307434 0.33311119 0.33381446], train_wt_loss:  37.8784, val_wt_loss: 36.6493, train_grp_loss: [11.44733448 13.75119335 13.00574747], val_grp_loss: [12.59542693 12.82706442 11.22499376], train_hist_grp_loss: [0.1342519  0.14531453 0.3562142 ], cur_train_grp_loss: [0.1342519  0.14531453 0.3562142 ], max_reward_err:  0.0189, max_reward_err_index: 1, max_kl_dist:  0.6776, max_kl_dist_index: 2, max_train_grp_loss:  13.7512, max_train_grp_loss_index: 1, max_val_grp_loss:  12.8271, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.3562, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:24,268 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  178, train_loss:  12.6265, val_loss:  12.2235, grad_norm: 0.0038, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6758, 0.3233, 0.6753, param: [ 4.88552619  6.90595441  5.72494956 10.23539916], weights: [0.29426103 0.30885496 0.39688401], train_wt_loss:  37.8794, val_wt_loss: 36.6706, train_grp_loss: [11.4869666  13.70756916 13.00849038], val_grp_loss: [12.63602333 12.78771211 11.24513488], train_hist_grp_loss: [15.83783192 20.67828677 45.75551569], cur_train_grp_loss: [0.08836006 0.11519103 0.25506851], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6758, max_kl_dist_index: 0, max_train_grp_loss:  13.7076, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7877, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:25,302 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  179, train_loss:  12.6265, val_loss:  12.2236, grad_norm: 0.0038, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6758, 0.3233, 0.6753, param: [ 4.88540775  6.9055698   5.72521972 10.23552324], weights: [0.29404195 0.30870783 0.39725022], train_wt_loss:  37.8794, val_wt_loss: 36.6707, train_grp_loss: [11.48712459 13.70740688 13.0084865 ], val_grp_loss: [12.63619229 12.78759115 11.24521977], train_hist_grp_loss: [15.9261932  20.79347642 46.01058412], cur_train_grp_loss: [0.08836128 0.11518966 0.25506844], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6758, max_kl_dist_index: 0, max_train_grp_loss:  13.7074, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7876, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:26,323 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  180, train_loss:  12.6265, val_loss:  12.2236, grad_norm: 0.0039, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6758, 0.3233, 0.6753, param: [ 4.8852889   6.9051855   5.72548974 10.23564862], weights: [0.29382287 0.30856058 0.39761654], train_wt_loss:  37.8794, val_wt_loss: 36.6708, train_grp_loss: [11.48728183 13.70724556 13.00848239], val_grp_loss: [12.63636055 12.78747135 11.24530433], train_hist_grp_loss: [16.0145557  20.90866472 46.26565249], cur_train_grp_loss: [0.0883625  0.11518829 0.25506836], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6758, max_kl_dist_index: 0, max_train_grp_loss:  13.7072, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7875, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:27,364 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  181, train_loss:  12.6265, val_loss:  12.2237, grad_norm: 0.0039, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6758, 0.3233, 0.6753, param: [ 4.88516964  6.9048015   5.72575961 10.23577527], weights: [0.29360379 0.30841323 0.39798298], train_wt_loss:  37.8794, val_wt_loss: 36.6710, train_grp_loss: [11.48743831 13.70708519 13.00847805], val_grp_loss: [12.63652813 12.78735271 11.24538856], train_hist_grp_loss: [16.1029194  21.02385165 46.52072077], cur_train_grp_loss: [0.08836371 0.11518694 0.25506828], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6758, max_kl_dist_index: 0, max_train_grp_loss:  13.7071, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7874, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:28,421 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  182, train_loss:  12.6265, val_loss:  12.2237, grad_norm: 0.0039, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6758, 0.3233, 0.6752, param: [ 4.88504997  6.9044178   5.72602934 10.23590322], weights: [0.29338471 0.30826577 0.39834952], train_wt_loss:  37.8794, val_wt_loss: 36.6711, train_grp_loss: [11.48759404 13.70692578 13.00847349], val_grp_loss: [12.63669502 12.78723523 11.24547246], train_hist_grp_loss: [16.19128431 21.13903724 46.77578897], cur_train_grp_loss: [0.08836491 0.11518559 0.2550682 ], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6758, max_kl_dist_index: 0, max_train_grp_loss:  13.7069, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7872, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:29,478 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  183, train_loss:  12.6265, val_loss:  12.2237, grad_norm: 0.0039, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6758, 0.3233, 0.6752, param: [ 4.8849299   6.90403441  5.72629892 10.23603245], weights: [0.29316563 0.3081182  0.39871617], train_wt_loss:  37.8794, val_wt_loss: 36.6712, train_grp_loss: [11.48774902 13.70676733 13.0084687 ], val_grp_loss: [12.63686121 12.78711891 11.24555603], train_hist_grp_loss: [16.27965042 21.2542215  47.03085707], cur_train_grp_loss: [0.08836611 0.11518425 0.25506811], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6758, max_kl_dist_index: 0, max_train_grp_loss:  13.7068, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7871, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:30,500 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  184, train_loss:  12.6265, val_loss:  12.2238, grad_norm: 0.0040, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6758, 0.3233, 0.6752, param: [ 4.88480941  6.90365132  5.72656835 10.23616296], weights: [0.29294655 0.30797051 0.39908293], train_wt_loss:  37.8795, val_wt_loss: 36.6714, train_grp_loss: [11.48790324 13.70660983 13.00846368], val_grp_loss: [12.63702672 12.78700375 11.24563927], train_hist_grp_loss: [16.36801772 21.36940441 47.28592509], cur_train_grp_loss: [0.0883673  0.11518292 0.25506801], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6758, max_kl_dist_index: 0, max_train_grp_loss:  13.7066, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7870, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:31,545 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  185, train_loss:  12.6265, val_loss:  12.2238, grad_norm: 0.0040, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6758, 0.3233, 0.6752, param: [ 4.88468852  6.90326853  5.72683764 10.23629477], weights: [0.29272747 0.30782272 0.39944981], train_wt_loss:  37.8795, val_wt_loss: 36.6715, train_grp_loss: [11.48805671 13.70645329 13.00845844], val_grp_loss: [12.63719153 12.78688975 11.24572217], train_hist_grp_loss: [16.45638621 21.48458601 47.540993  ], cur_train_grp_loss: [0.08836849 0.1151816  0.25506792], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6758, max_kl_dist_index: 0, max_train_grp_loss:  13.7065, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7869, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:32,566 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  186, train_loss:  12.6265, val_loss:  12.2239, grad_norm: 0.0040, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6758, 0.3233, 0.6752, param: [ 4.88456722  6.90288604  5.72710678 10.23642787], weights: [0.29250839 0.30767482 0.39981678], train_wt_loss:  37.8795, val_wt_loss: 36.6716, train_grp_loss: [11.48820943 13.70629771 13.00845296], val_grp_loss: [12.63735566 12.78677692 11.24580474], train_hist_grp_loss: [16.54475588 21.59976629 47.79606082], cur_train_grp_loss: [0.08836967 0.11518028 0.25506781], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6758, max_kl_dist_index: 0, max_train_grp_loss:  13.7063, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7868, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:33,581 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  187, train_loss:  12.6265, val_loss:  12.2239, grad_norm: 0.0040, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6758, 0.3233, 0.6752, param: [ 4.88444551  6.90250386  5.72737578 10.23656226], weights: [0.29228931 0.30752682 0.40018387], train_wt_loss:  37.8795, val_wt_loss: 36.6718, train_grp_loss: [11.48836138 13.70614309 13.00844726], val_grp_loss: [12.63751909 12.78666525 11.24588698], train_hist_grp_loss: [16.63312672 21.71494526 48.05112852], cur_train_grp_loss: [0.08837084 0.11517897 0.25506771], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6758, max_kl_dist_index: 0, max_train_grp_loss:  13.7061, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7867, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:34,645 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  188, train_loss:  12.6265, val_loss:  12.2240, grad_norm: 0.0040, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6758, 0.3234, 0.6752, param: [ 4.88432338  6.90212198  5.72764462 10.23669794], weights: [0.29207023 0.3073787  0.40055107], train_wt_loss:  37.8795, val_wt_loss: 36.6719, train_grp_loss: [11.48851258 13.70598942 13.00844133], val_grp_loss: [12.63768182 12.78655475 11.24596889], train_hist_grp_loss: [16.72149873 21.83012293 48.30619611], cur_train_grp_loss: [0.08837201 0.11517767 0.25506759], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6758, max_kl_dist_index: 0, max_train_grp_loss:  13.7060, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7866, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:35,688 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  189, train_loss:  12.6265, val_loss:  12.2240, grad_norm: 0.0041, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6752, param: [ 4.88420085  6.9017404   5.72791332 10.23683492], weights: [0.29185115 0.30723048 0.40091837], train_wt_loss:  37.8795, val_wt_loss: 36.6720, train_grp_loss: [11.48866303 13.70583672 13.00843518], val_grp_loss: [12.63784387 12.78644542 11.24605046], train_hist_grp_loss: [16.8098719  21.94529932 48.56126359], cur_train_grp_loss: [0.08837317 0.11517638 0.25506748], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7058, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7864, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:36,719 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  190, train_loss:  12.6265, val_loss:  12.2241, grad_norm: 0.0041, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6752, param: [ 4.88407791  6.90135913  5.72818188 10.23697319], weights: [0.29163208 0.30708214 0.40128578], train_wt_loss:  37.8795, val_wt_loss: 36.6722, train_grp_loss: [11.48881272 13.70568497 13.00842879], val_grp_loss: [12.63800522 12.78633725 11.2461317 ], train_hist_grp_loss: [16.89824623 22.06047441 48.81633095], cur_train_grp_loss: [0.08837433 0.1151751  0.25506736], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7057, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7863, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:37,749 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  191, train_loss:  12.6265, val_loss:  12.2241, grad_norm: 0.0041, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6752, param: [ 4.88395455  6.90097816  5.72845028 10.23711275], weights: [0.291413  0.3069337 0.4016533], train_wt_loss:  37.8795, val_wt_loss: 36.6723, train_grp_loss: [11.48896165 13.70553419 13.00842217], val_grp_loss: [12.63816588 12.78623024 11.24621261], train_hist_grp_loss: [16.98662172 22.17564824 49.07139818], cur_train_grp_loss: [0.08837548 0.11517382 0.25506723], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7055, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7862, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:38,793 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  192, train_loss:  12.6265, val_loss:  12.2241, grad_norm: 0.0041, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6752, param: [ 4.88383079  6.90059749  5.72871854 10.23725361], weights: [0.29119393 0.30678515 0.40202092], train_wt_loss:  37.8795, val_wt_loss: 36.6724, train_grp_loss: [11.48910982 13.70538437 13.00841533], val_grp_loss: [12.63832584 12.78612441 11.24629318], train_hist_grp_loss: [17.07499834 22.29082079 49.32646528], cur_train_grp_loss: [0.08837663 0.11517256 0.2550671 ], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7054, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7861, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:39,821 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  193, train_loss:  12.6265, val_loss:  12.2242, grad_norm: 0.0042, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6752, param: [ 4.88370661  6.90021712  5.72898665 10.23739577], weights: [0.29097485 0.3066365  0.40238865], train_wt_loss:  37.8796, val_wt_loss: 36.6726, train_grp_loss: [11.48925723 13.70523551 13.00840826], val_grp_loss: [12.6384851  12.78601974 11.24637342], train_hist_grp_loss: [17.16337611 22.40599209 49.58153225], cur_train_grp_loss: [0.08837777 0.1151713  0.25506697], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7052, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7860, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:40,855 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  194, train_loss:  12.6265, val_loss:  12.2242, grad_norm: 0.0042, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6752, param: [ 4.88358202  6.89983705  5.72925461 10.23753923], weights: [0.29075578 0.30648774 0.40275648], train_wt_loss:  37.8796, val_wt_loss: 36.6727, train_grp_loss: [11.48940389 13.70508761 13.00840095], val_grp_loss: [12.63864368 12.78591624 11.24645332], train_hist_grp_loss: [17.25175501 22.52116214 49.83659908], cur_train_grp_loss: [0.0883789  0.11517005 0.25506683], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7051, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7859, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:41,897 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  195, train_loss:  12.6265, val_loss:  12.2243, grad_norm: 0.0042, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6752, param: [ 4.88345702  6.89945729  5.72952243 10.23768398], weights: [0.29053671 0.30633887 0.40312442], train_wt_loss:  37.8796, val_wt_loss: 36.6728, train_grp_loss: [11.48954978 13.70494068 13.00839342], val_grp_loss: [12.63880155 12.78581391 11.24653289], train_hist_grp_loss: [17.34013504 22.63633094 50.09166576], cur_train_grp_loss: [0.08838003 0.1151688  0.25506669], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7049, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7858, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:42,937 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  196, train_loss:  12.6265, val_loss:  12.2243, grad_norm: 0.0042, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6752, param: [ 4.88333161  6.89907782  5.72979009 10.23783004], weights: [0.29031764 0.30618989 0.40349246], train_wt_loss:  37.8796, val_wt_loss: 36.6730, train_grp_loss: [11.48969492 13.7047947  13.00838566], val_grp_loss: [12.63895873 12.78571276 11.24661213], train_hist_grp_loss: [17.4285162  22.75149851 50.3467323 ], cur_train_grp_loss: [0.08838115 0.11516757 0.25506654], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7048, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7857, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:43,964 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  197, train_loss:  12.6265, val_loss:  12.2244, grad_norm: 0.0042, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6752, param: [ 4.88320579  6.89869866  5.73005761 10.23797739], weights: [0.29009858 0.30604081 0.40386061], train_wt_loss:  37.8796, val_wt_loss: 36.6731, train_grp_loss: [11.4898393  13.7046497  13.00837767], val_grp_loss: [12.63911521 12.78561277 11.24669103], train_hist_grp_loss: [17.51689846 22.86666485 50.60179868], cur_train_grp_loss: [0.08838227 0.11516634 0.25506639], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7046, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7856, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:45,019 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  198, train_loss:  12.6265, val_loss:  12.2244, grad_norm: 0.0043, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6752, param: [ 4.88307955  6.8983198   5.73032498 10.23812605], weights: [0.28987952 0.30589162 0.40422886], train_wt_loss:  37.8796, val_wt_loss: 36.6732, train_grp_loss: [11.48998291 13.70450565 13.00836944], val_grp_loss: [12.639271   12.78551396 11.24676959], train_hist_grp_loss: [17.60528184 22.98182997 50.85686491], cur_train_grp_loss: [0.08838338 0.11516512 0.25506623], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7045, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7855, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:46,042 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  199, train_loss:  12.6265, val_loss:  12.2245, grad_norm: 0.0043, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6752, param: [ 4.8829529   6.89794124  5.7305922  10.23827601], weights: [0.28966046 0.30574233 0.40459722], train_wt_loss:  37.8796, val_wt_loss: 36.6734, train_grp_loss: [11.49012576 13.70436257 13.00836099], val_grp_loss: [12.63942609 12.78541632 11.24684782], train_hist_grp_loss: [17.69366633 23.09699389 51.11193098], cur_train_grp_loss: [0.08838448 0.11516391 0.25506607], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7044, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7854, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:37:46,988 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1654] - INFO: Iteration:  199, train_loss:  12.6265, val_loss:  12.2245, grad_norm: 0.0043,  live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6752, param: [ 4.8829529   6.89794124  5.7305922  10.23827601], weights: [0.28966046 0.30574233 0.40459722], train_wt_loss:  37.8796, val_wt_loss: 36.6734, train_grp_loss: [11.49012576 13.70436257 13.00836099], val_grp_loss: [12.63942609 12.78541632 11.24684782], train_hist_grp_loss: [17.69366633 23.09699389 51.11193098], cur_train_grp_loss: [0.08838448 0.11516391 0.25506607], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7044, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7854, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
